,image_name,x1,x2,y1,y2
13340,JPEG_20161115_161338_1000892327065.png,156.0,208.0,36.0,433.0
13341,1474638109203DSC06447.png,143.0,188.0,30.0,369.0
13342,JPEG_20160526_165913_1000847205366.png,126.0,186.0,45.0,471.0
13343,147918787859120dresses11-11-165509.png,69.0,227.0,182.0,382.0
13344,JPEG_20160704_124705_1000600316437.png,63.0,207.0,164.0,346.0
13345,147394350515311472713905955-Roadster-Women-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-121472713905868-4.png,55.0,220.0,178.0,366.0
13346,14765105854451.png,38.0,103.0,39.0,434.0
13347,147437534732511469696346439-Roadster-Navy--Grey-Melange-Colourblock-Sweater-8631469696345575-1.png,32.0,91.0,38.0,422.0
13348,JPEG_20160620_175125_1000218680557.png,87.0,143.0,50.0,429.0
13349,JPEG_20160623_161327_1000847293953.png,38.0,99.0,50.0,435.0
13350,1473746906456IMG_0629.png,53.0,158.0,113.0,334.0
13351,JPEG_20160717_214413_1000425868088.png,36.0,104.0,43.0,480.0
13352,1467811642086DSC_0130.png,97.0,239.0,149.0,374.0
13353,1469441063262DSC_0138.png,66.0,137.0,70.0,464.0
13354,1470979702445DSC_0277.png,37.0,93.0,52.0,405.0
13355,JPEG_20160625_122817_1000845799468.png,94.0,256.0,173.0,399.0
13356,JPEG_20160810_114516_1000371409106.png,153.0,268.0,128.0,381.0
13357,JPEG_20161117_152136_1000135577685.png,37.0,95.0,49.0,413.0
13358,147185862799920160818_105604.png,99.0,165.0,46.0,480.0
13359,JPEG_20160627_175607_1000545997622.png,61.0,172.0,114.0,369.0
13360,1471613055153DSC_0225.png,75.0,135.0,61.0,412.0
13361,JPEG_20160628_125729_1000376002449.png,100.0,206.0,106.0,380.0
13362,JPEG_20160820_150146_1000351424933.png,131.0,220.0,97.0,406.0
13363,1475151902175DSC00655.png,98.0,157.0,53.0,446.0
13364,1467886000882DSC_0072.png,61.0,164.0,102.0,358.0
13365,147394330712811472637793426-Roadster-Men-Navy-Blue-Regular-Fit-Checked-Casual-Shirt-491472637793040-3.png,38.0,99.0,55.0,444.0
13366,1476786448936DSC_6745.png,49.0,209.0,183.0,365.0
13367,1470821103438DSC_0137.png,67.0,199.0,140.0,422.0
13368,JPEG_20160530_173730_1000271766607.png,87.0,237.0,158.0,383.0
13369,1479455727952Sin16-11-201611367.png,36.0,194.0,164.0,325.0
13370,147771804203520161028_171348.png,73.0,143.0,47.0,480.0
13371,1479456543010Sin16-11-201611588.png,62.0,209.0,163.0,344.0
13372,1469619368501JPEG_20160625_114310_1000513467499.png,40.0,207.0,181.0,357.0
13373,JPEG_20161209_161627_1000530612505.png,50.0,131.0,49.0,480.0
13374,1468828286240JPEG_20160709_160323_1000536901926.png,63.0,205.0,164.0,345.0
13375,1474095935287black-kiss-and-make-up-skater-dress4.png,54.0,215.0,174.0,358.0
13376,1476774061603Untitled3.png,58.0,116.0,39.0,405.0
13377,JPEG_20160421_144900_1000261754557.png,86.0,223.0,142.0,361.0
13378,JPEG_20160630_171154_1000877017026.png,93.0,232.0,149.0,355.0
13379,1471928731935DSC_0046.png,121.0,179.0,52.0,421.0
13380,1471333053703558A2003.png,70.0,178.0,103.0,385.0
13381,1478970666471Soie9thNov20161654.png,52.0,177.0,145.0,328.0
13382,JPEG_20161028_122435_1000194485318.png,35.0,99.0,42.0,461.0
13383,1475062494301DSC09842.png,86.0,188.0,99.0,413.0
13384,1474632281500DSC06061.png,137.0,190.0,40.0,410.0
13385,JPEG_20160704_123249_100024669840.png,60.0,212.0,169.0,353.0
13386,1475560591401GI16PT-21-P2.png,47.0,104.0,52.0,413.0
13387,1472825592404DSC_3467.png,141.0,218.0,86.0,420.0
13388,1475064369213DSC00259.png,183.0,235.0,58.0,354.0
13389,1474285168651PS-440193.png,39.0,94.0,51.0,381.0
13390,1472879938211DSC_3034.png,151.0,237.0,95.0,381.0
13391,1474636467871DSC06315.png,65.0,180.0,118.0,315.0
13392,JPEG_20160630_131125_1000715130342.png,100.0,157.0,55.0,415.0
13393,1467891441713DSC_0605.png,50.0,154.0,113.0,316.0
13394,1475237070278GI16PT-21-P1.png,95.0,146.0,43.0,389.0
13395,JPEG_20160711_155555_1000816145142.png,100.0,154.0,53.0,401.0
13396,147443813309511471861183403-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-8271471861183251-2.png,56.0,180.0,142.0,341.0
13397,JPEG_20160624_110744_1000965132104.png,56.0,215.0,171.0,354.0
13398,1474271774543DSC_0362.png,113.0,239.0,132.0,350.0
13399,147445014731411473243529020-Mast--Harbour-Men-Brown-Solid-Regular-Sneakers-7081473243528801-1.png,55.0,127.0,45.0,480.0
13400,JPEG_20160624_123419_1000381375628.png,128.0,175.0,33.0,366.0
13401,147394310970411469614098493-Roadster-Purple-Printed-T-shirt-9601469614098162-3.png,29.0,83.0,35.0,387.0
13402,1470295167697DSC_0501.png,95.0,175.0,81.0,406.0
13403,1469619690916JPEG_20160625_112948_1000127199930.png,49.0,214.0,183.0,367.0
13404,JPEG_20161118_121217_1000585763984.png,38.0,97.0,51.0,422.0
13405,1481032511056IMG_20161206_190046_1.png,47.0,104.0,55.0,386.0
13406,1477137978716DSC_7452.png,55.0,122.0,62.0,417.0
13407,JPEG_20160513_153338_1000910589871.png,50.0,190.0,162.0,328.0
13408,1473224610786PNG_9627.png,61.0,174.0,118.0,358.0
13409,147185472772720160819_115727.png,54.0,158.0,108.0,344.0
13410,1469616864892JPEG_20160625_124242_1000299193770.png,70.0,138.0,66.0,382.0
13411,1475151273360DSC00471.png,63.0,201.0,155.0,384.0
13412,147444021325611471690668325-Roadster-Men-Tshirts-1071471690667988-1.png,35.0,101.0,42.0,470.0
13413,14581479989671A.png,74.0,169.0,90.0,388.0
13414,1478949037279eMazingShawls3878.png,27.0,77.0,32.0,357.0
13415,1471857760408DSC_0047.png,58.0,148.0,51.0,480.0
13416,JPEG_20161007_134754_1000688577591.png,26.0,75.0,31.0,349.0
13417,1467892306373DSC_0798.png,51.0,142.0,92.0,324.0
13418,147443870304411469622315220-RDSTR-Olive-Green-Casual-Shirt-481469622315062-5.png,55.0,128.0,46.0,480.0
13419,JPEG_20161201_170835_1000275449279.png,174.0,275.0,114.0,403.0
13420,JPEG_20160530_184442_1000629184396.png,166.0,265.0,110.0,400.0
13421,147771856646320161028_151322.png,53.0,136.0,76.0,338.0
13422,1471929941490DSC_0078.png,79.0,232.0,161.0,384.0
13423,1480067528331IMG_0136.png,62.0,230.0,184.0,382.0
13424,JPEG_20160627_115856_100092824394.png,66.0,248.0,174.0,379.0
13425,JPEG_20160625_135321_1000105774899.png,56.0,190.0,158.0,342.0
13426,1480955231050_R2A2247.png,153.0,247.0,105.0,367.0
13427,147443813869711471861183384-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-8271471861183251-3.png,35.0,91.0,50.0,406.0
13428,147323526967956363_XXX_v1.png,76.0,148.0,49.0,480.0
13429,JPEG_20161121_101050_1000300740138.png,154.0,213.0,56.0,409.0
13430,147438028975311471932103115-RDSTR-Navy-Hooded-Sweatshirt-1051471932102878-2.png,31.0,84.0,44.0,398.0
13431,1467740019332DSC_0476.png,76.0,122.0,37.0,352.0
13432,JPEG_20160820_144114_1000687156494.png,147.0,201.0,39.0,412.0
13433,1473858465768DSC_5442.png,42.0,113.0,44.0,480.0
13434,1475246608712T9L1111.png,31.0,86.0,39.0,386.0
13435,JPEG_20160702_150202_100032347614.png,131.0,233.0,109.0,352.0
13436,JPEG_20160704_141421_1000491621456.png,38.0,220.0,192.0,375.0
13437,JPEG_20161121_160753_1000236825471.png,61.0,179.0,126.0,332.0
13438,JPEG_20161123_202457_1000539243551.png,39.0,99.0,51.0,429.0
13439,147742523435720161025_150032.png,74.0,162.0,82.0,470.0
13440,147394554645511455883163520-Marks--Spencer-Black-Printed-Kaftan-Cover-Up-Dress-3021455883163319-5.png,82.0,144.0,42.0,449.0
13441,1474292274908TOP892942.png,36.0,93.0,47.0,407.0
13442,1479150109490SinDenim12-11-20166040.png,42.0,186.0,166.0,327.0
13443,147437904948811472022723714-Roadster-Women-Green-Striped-Henley-Neck-T-ShirtRoadster-Women-Green-Striped-Henley-Neck-T-Shirt-4681472022723635-5.png,39.0,182.0,162.0,319.0
13444,1480513897000IMG_0482.png,33.0,89.0,34.0,375.0
13445,JPEG_20161126_182159_1000837632788.png,100.0,222.0,130.0,334.0
13446,1472463187831DSC_1309.png,120.0,176.0,40.0,438.0
13447,1472452917856DSC_1403.png,58.0,150.0,83.0,370.0
13448,1471848800846DSC_0029.png,66.0,197.0,141.0,375.0
13449,147437343412711471675469311-Roadster-Men-Olive-Printed-Round-Neck-T-Shirt-1421471675469025-1.png,33.0,95.0,40.0,442.0
13450,147919011314720dresses11-11-165370.png,32.0,91.0,38.0,419.0
13451,147918971348820dresses11-11-165178.png,45.0,177.0,149.0,303.0
13452,1467887569068DSC_0675.png,54.0,123.0,61.0,350.0
13453,JPEG_20161202_174942_1000111986382.png,73.0,136.0,45.0,454.0
13454,1473662555524DeeplearnS11546.png,56.0,217.0,179.0,365.0
13455,JPEG_20160810_103256_1000714101476.png,70.0,180.0,106.0,388.0
13456,JPEG_20160608_112932_1000827386169.png,96.0,160.0,48.0,478.0
13457,1471951866873DSC_0251.png,132.0,236.0,110.0,393.0
13458,JPEG_20160625_161013_1000707379504.png,96.0,163.0,72.0,349.0
13459,1474448691735Roadster-Men-Grey-Melange-Motor-Express-Print-T-shirt_5e0381b463e0775274db8762352f9073_images.png,42.0,174.0,153.0,305.0
13460,JPEG_20160507_100446_1000946337588.png,47.0,144.0,103.0,295.0
13461,1470393864213DSC_0832.png,65.0,181.0,117.0,374.0
13462,1472624315366DSC_2584.png,164.0,300.0,145.0,454.0
13463,1479456265860Sin16-11-201610968.png,60.0,122.0,41.0,429.0
13464,147443965779811468905826792-Roadster-Men-Casual-Shoes-2261468905826558-1.png,61.0,136.0,48.0,480.0
13465,1466794018739IMG_8423.png,66.0,201.0,149.0,344.0
13466,1474723680833DSC07986.png,221.0,281.0,62.0,424.0
13467,JPEG_20161016_130250_1000900133097.png,40.0,112.0,45.0,480.0
13468,JPEG_20161124_192335_1000745226086.png,62.0,207.0,155.0,333.0
13469,1469254642548DSC_0419.png,70.0,140.0,67.0,394.0
13470,JPEG_20161119_151019_1000148309030.png,125.0,211.0,92.0,348.0
13471,147444938923411473248947625-Roadster-Men-Navy-Blue-Colourblock-High-tops-Sneakers-1911473248947570-5.png,32.0,84.0,43.0,376.0
13472,1472628474268m_lone_peak_25_steel_04.png,65.0,152.0,72.0,412.0
13473,JPEG_20160702_161926_1000512091963.png,37.0,210.0,184.0,359.0
13474,1467895608275DSC_0924.png,142.0,196.0,45.0,397.0
13475,JPEG_20160711_160754_1000354876276.png,120.0,172.0,40.0,403.0
13476,1472036546342hlsh008870-white-highlander-xl-1000x1400-imae9zsa2vdezbyr.png,33.0,89.0,42.0,404.0
13477,1476784612476DSC_8537.png,54.0,131.0,46.0,480.0
13478,1476792336660DSC_6517.png,38.0,102.0,49.0,454.0
13479,1472625045982DSC_2194st.png,41.0,108.0,53.0,472.0
13480,JPEG_20160622_103132_1000349738695.png,72.0,205.0,138.0,342.0
13481,147185847579820160819_114750.png,58.0,167.0,113.0,368.0
13482,1472025243488DSC_0326.png,99.0,152.0,41.0,411.0
13483,JPEG_20161118_180637_1000452009741.png,158.0,259.0,109.0,410.0
13484,147742567464820161025_150334.png,63.0,147.0,74.0,398.0
13485,14634006889923.png,58.0,132.0,65.0,374.0
13486,1472291617206DSC_1091.png,40.0,191.0,169.0,333.0
13487,1473661347328DeeplearnS11311.png,73.0,210.0,145.0,345.0
13488,JPEG_20160624_121340_1000499454558.png,147.0,212.0,73.0,406.0
13489,147742485345920161025_164550.png,42.0,110.0,47.0,463.0
13490,JPEG_20160704_171912_1000746553523.png,138.0,263.0,134.0,389.0
13491,JPEG_20160526_165749_1000318358858.png,139.0,209.0,79.0,469.0
13492,147437936493711468404453596-Roadster-Pack-of-2-Crop-T-shirts-3241468404453418-4.png,33.0,93.0,39.0,431.0
13493,1467984686802DSC_0074.png,53.0,110.0,55.0,383.0
13494,1476512488107Untitled44.png,36.0,200.0,173.0,340.0
13495,JPEG_20161125_154405_1000531664487.png,58.0,117.0,55.0,434.0
13496,1467892320958DSC_0699.png,31.0,79.0,38.0,335.0
13497,1480511075669IMG_0275.png,101.0,184.0,89.0,277.0
13498,JPEG_20161117_181059_1000562720296.png,72.0,215.0,152.0,355.0
13499,148053547063020161126_205059.png,57.0,116.0,55.0,438.0
13500,JPEG_20161125_183843_1000875000239.png,55.0,240.0,191.0,392.0
13501,1480962258587_R2A2484.png,76.0,141.0,66.0,427.0
13502,JPEG_20160608_170018_1000618771682.png,114.0,167.0,45.0,398.0
13503,1472901647637DSC_3857.png,129.0,182.0,46.0,389.0
13504,JPEG_20161119_152002_1000196864492.png,57.0,169.0,118.0,359.0
13505,1474266549102green-neverland-strapless-skater-dress.png,69.0,207.0,150.0,354.0
13506,147444911982911468996665964-DressBerry-Women-Beige-Pointy-Toed-Pumps-8081468996665748-2.png,44.0,101.0,52.0,413.0
13507,1480485136055IMG_20161129_181157.png,27.0,77.0,32.0,356.0
13508,JPEG_20161129_184353_1000381948629.png,40.0,101.0,55.0,433.0
13509,147394345766611472710884653-Roadster-Men-Olive-Solid-Regular-Fit-Chinos-8241472710884452-2.png,61.0,151.0,77.0,387.0
13510,1479038002748Soie9thNov20162797.png,35.0,194.0,162.0,322.0
13511,1480180892417Kraus22-11-1613371.png,35.0,193.0,171.0,334.0
13512,JPEG_20160701_164612_1000321505208.png,101.0,150.0,36.0,385.0
13513,JPEG_20160621_103248_1000371920729.png,58.0,167.0,112.0,367.0
13514,147444110798611472556852641-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-121472556852423-3.png,38.0,96.0,52.0,425.0
13515,1475248378883DSC_0082.png,107.0,167.0,65.0,418.0
13516,147445103161911471671541950-Roadster-Men-Grey-Regular-Fit-Checked-Casual-Shirt-3601471671541779-5.png,53.0,117.0,60.0,464.0
13517,1479475914653soi15-11-20169886.png,60.0,154.0,83.0,383.0
13518,JPEG_20160629_145448_1000466116269.png,176.0,249.0,82.0,397.0
13519,1458172053188DSC_0464.png,72.0,151.0,74.0,411.0
13520,147437206760511470381441929-Roadster-Men-Tshirts-881470381441730-4.png,57.0,147.0,83.0,361.0
13521,1473857745479DSC_5414.png,71.0,130.0,58.0,429.0
13522,JPEG_20161124_193023_1000866227664.png,67.0,135.0,45.0,469.0
13523,1467800430393DSC_0050.png,94.0,268.0,160.0,384.0
13524,1474724211389DSC08145.png,193.0,251.0,43.0,436.0
13525,147772205742820161028_164420.png,75.0,145.0,47.0,480.0
13526,1475064882895DSC00069.png,64.0,129.0,54.0,474.0
13527,1481266257055DSC_0452.png,62.0,150.0,81.0,391.0
13528,JPEG_20161130_135342_1000712072094.png,34.0,97.0,41.0,451.0
13529,147438058511711469528603190-Roadster-Charcoal-Grey-T-shirt-4601469528600983-5.png,36.0,102.0,43.0,473.0
13530,1475156612127DSC06048.png,62.0,129.0,66.0,420.0
13531,JPEG_20160530_160155_1000102726284.png,76.0,216.0,144.0,395.0
13532,JPEG_20160526_130341_1000689235047.png,83.0,155.0,73.0,480.0
13533,1480844463632IMG_20161204_131458.png,40.0,98.0,43.0,400.0
13534,147772425297720161028_163125.png,74.0,149.0,50.0,480.0
13535,1474264768986burgundy-two-can-play-maxi-set2.png,40.0,186.0,165.0,326.0
13536,1477051398908DSC_8328.png,115.0,240.0,131.0,353.0
13537,JPEG_20161126_150928_100075910741.png,54.0,180.0,149.0,330.0
13538,1470121616782DSC_0031.png,48.0,109.0,57.0,421.0
13539,1468479612438JPEG_20160630_171033_100031050544.png,68.0,210.0,157.0,340.0
13540,147394277213111473139767940-Roadster-Blue-Acid-Washed-Skinny-Fit-Jeans-7061473139767608-3.png,64.0,187.0,128.0,389.0
13541,1474095922326black-less-conversation-maxi-dress3.png,36.0,198.0,173.0,339.0
13542,147185726515220160819_115416.png,62.0,147.0,78.0,391.0
13543,1474108226318black-up-the-ante-bodycon-dress.png,32.0,79.0,46.0,349.0
13544,1467891386257DSC_0001.png,39.0,97.0,52.0,419.0
13545,1475577754310DSC_1788.png,102.0,270.0,175.0,410.0
13546,JPEG_20160711_162715_1000102321525.png,168.0,220.0,35.0,416.0
13547,JPEG_20161208_150221_1000613098192.png,68.0,128.0,60.0,417.0
13548,1473665269564DeeplearnS11332.png,52.0,120.0,41.0,451.0
13549,JPEG_20160704_114908_1000933040049.png,138.0,192.0,39.0,435.0
13550,147436778925511466508530548-RDSTR-Blue-Washed-Casual-Shirt-8761466508530121-1.png,31.0,87.0,38.0,407.0
13551,147772020810220161028_152019.png,141.0,197.0,40.0,447.0
13552,JPEG_20161116_153709_1000702736107.png,128.0,183.0,38.0,437.0
13553,JPEG_20160712_103253_1000950237996.png,59.0,196.0,162.0,336.0
13554,1470735084230DSC_0146.png,87.0,148.0,46.0,456.0
13555,1470824267488DSC_0174.png,136.0,234.0,104.0,388.0
13556,1474101492803black-riley-ribbed-midi-dress.png,66.0,104.0,36.0,285.0
13557,1481106853604DSC_4490_1.png,62.0,148.0,76.0,392.0
13558,JPEG_20161116_204234_1000541917887.png,207.0,281.0,83.0,440.0
13559,1468882242852DSC_0218.png,58.0,117.0,43.0,421.0
13560,1475230962199T9M1081.png,50.0,121.0,42.0,466.0
13561,14797212823081.png,75.0,129.0,48.0,415.0
13562,JPEG_20160513_145054_100075424774.png,63.0,183.0,126.0,376.0
13563,1473223892348PNG_9451.png,43.0,98.0,51.0,402.0
13564,147443966340211468905826744-Roadster-Men-Casual-Shoes-2261468905826558-3.png,88.0,139.0,37.0,383.0
13565,1470979938653DSC_0286.png,83.0,149.0,46.0,475.0
13566,1474292110729DSC_0452.png,146.0,226.0,89.0,352.0
13567,JPEG_20160704_174521_1000194314728.png,97.0,246.0,152.0,366.0
13568,1468658137474DSC_0068.png,66.0,144.0,75.0,321.0
13569,JPEG_20160706_150855_1000531100230.png,143.0,198.0,45.0,410.0
13570,JPEG_20160525_131827_1000645116686.png,90.0,158.0,46.0,480.0
13571,JPEG_20161028_151604_1000660130717.png,36.0,103.0,44.0,478.0
13572,1475150409042DSC00480.png,149.0,204.0,38.0,448.0
13573,JPEG_20161128_130431_1000343342236.png,121.0,180.0,42.0,459.0
13574,JPEG_20160608_150432_1000476877631.png,117.0,256.0,147.0,379.0
13575,1468410846160DSC_0056.png,35.0,93.0,43.0,419.0
13576,JPEG_20161119_181333_1000680568329.png,132.0,190.0,53.0,415.0
13577,1472557384184DSC_2075.png,187.0,270.0,94.0,420.0
13578,147754013501720161026_135355.png,70.0,144.0,48.0,480.0
13579,1480972152064IMG_3525.png,143.0,206.0,48.0,480.0
13580,147437373068311470032676046-Roadster-Grey-Melange-Printed-T-shirt-2561470032685752-5.png,41.0,103.0,58.0,446.0
13581,1473664873728DeeplearnS11686.png,64.0,158.0,85.0,410.0
13582,1470732295046DSC_0002.png,37.0,103.0,44.0,469.0
13583,1473838142178DSC_5929.png,82.0,148.0,50.0,480.0
13584,1478969850200Soie9thNov20160359.png,36.0,207.0,182.0,356.0
13585,1468824918611JPEG_20160709_121311_1000885991640.png,132.0,263.0,140.0,379.0
13586,1474264599250cobalt-tough-love-tube-bodycon-dress.png,42.0,99.0,56.0,389.0
13587,1467893369389DSC_0030.png,53.0,142.0,85.0,339.0
13588,JPEG_20161006_195120_1000769182903.png,61.0,206.0,171.0,380.0
13589,JPEG_20160709_122708_1000733882387.png,114.0,218.0,108.0,385.0
13590,147772432638220161028_163217.png,46.0,186.0,165.0,328.0
13591,1474102750908black-show-them-off-maxi-set2.png,54.0,172.0,134.0,316.0
13592,1467573257103DSC_0243.png,72.0,173.0,95.0,375.0
13593,JPEG_20161123_161727_1000929614756.png,157.0,256.0,111.0,381.0
13594,147771721999620161028_150629.png,45.0,115.0,49.0,474.0
13595,1476782208884DSC_6751.png,130.0,186.0,45.0,420.0
13596,1479460827553soi15-11-20169723.png,36.0,186.0,166.0,324.0
13597,JPEG_20161124_133940_1000370433134.png,170.0,228.0,38.0,457.0
13598,1472042909708w_maui_dark_bronze_06.png,65.0,192.0,134.0,408.0
13599,1467975809957DSC_0514.png,38.0,204.0,183.0,356.0
13600,1480953116864_R2A2169.png,150.0,256.0,114.0,432.0
13601,1474724176336DSC08140.png,212.0,277.0,73.0,410.0
13602,147185792333320160819_120043.png,46.0,106.0,55.0,403.0
13603,1473856104319DSC_5345.png,66.0,121.0,46.0,410.0
13604,JPEG_20161121_192851_1000121308933.png,58.0,119.0,42.0,427.0
13605,1469439007728DSC_0107.png,61.0,184.0,133.0,347.0
13606,1472630816917DSC_2629.png,106.0,166.0,66.0,412.0
13607,1468389802601JPEG_20160630_164542_1000782847324.png,168.0,227.0,54.0,425.0
13608,JPEG_20161124_133402_100060820008.png,67.0,149.0,74.0,428.0
13609,JPEG_20160624_105429_1000913583409.png,99.0,259.0,170.0,408.0
13610,JPEG_20160621_110209_1000694382455.png,198.0,258.0,64.0,407.0
13611,JPEG_20161126_170810_1000661363275.png,52.0,121.0,43.0,461.0
13612,JPEG_20161129_161904_1000287413070.png,54.0,206.0,177.0,358.0
13613,1477137920786DSC_7394.png,57.0,118.0,59.0,374.0
13614,1472630419529bp-t1z-tremor-graj05d-blackberrys-38-1000x1000-imaefqjy8fhrh4pw.png,50.0,108.0,56.0,360.0
13615,1476528040209Untitled3.png,108.0,164.0,39.0,426.0
13616,147444600532811472725776116-RDSTR-Men-Brown-Henley-T-shirt-4491472725775566-4.png,75.0,183.0,102.0,398.0
13617,JPEG_20160622_161349_1000428077176.png,65.0,199.0,146.0,380.0
13618,1469620405364JPEG_20160625_114458_1000601795004.png,220.0,281.0,57.0,428.0
13619,JPEG_20160429_074829_1000383519095.png,78.0,128.0,41.0,386.0
13620,1474289123095PS-440199.png,73.0,210.0,144.0,344.0
13621,JPEG_20161118_133320_1000406417358.png,100.0,161.0,47.0,469.0
13622,JPEG_20160820_112958_1000195344236.png,113.0,168.0,39.0,432.0
13623,1473486292334DeeplearnS11794.png,40.0,216.0,186.0,366.0
13624,1481269959234DSC_0692.png,41.0,97.0,52.0,391.0
13625,147438195409311470815058557-Roadster-Red--Black-Checked-Casual-Shirt-9251470815058448-5.png,37.0,106.0,44.0,480.0
13626,1474101476275black-otherwise-engaged-mesh-shift-dress.png,31.0,87.0,42.0,408.0
13627,1470723994457DSC_0100.png,153.0,249.0,104.0,411.0
13628,147262995241520005.png,125.0,188.0,58.0,467.0
13629,1481264505386DSC_0447.png,71.0,146.0,71.0,420.0
13630,1476876240191DSC_5906.png,78.0,239.0,176.0,402.0
13631,1468656501904JPEG_20160712_105826_1000399641866.png,198.0,260.0,56.0,447.0
13632,JPEG_20161120_171728_1000364684622.png,147.0,198.0,45.0,371.0
13633,JPEG_20161007_131038_1000718892656.png,44.0,97.0,57.0,346.0
13634,JPEG_20160623_165707_1000851986901.png,132.0,197.0,74.0,390.0
13635,1470748531408DSC_0273.png,46.0,112.0,52.0,463.0
13636,1467740568005DSC_0148.png,29.0,79.0,36.0,354.0
13637,JPEG_20161208_152020_1000490180657.png,165.0,221.0,62.0,368.0
13638,1473433914820DSC_4700.png,67.0,217.0,175.0,367.0
13639,1468655103585JPEG_20160712_103115_1000808000833.png,139.0,195.0,53.0,399.0
13640,JPEG_20161123_132651_1000971565101.png,72.0,179.0,103.0,369.0
13641,JPEG_20161202_172901_1000458267036.png,35.0,98.0,41.0,455.0
13642,JPEG_20160607_151641_1000957354511.png,99.0,223.0,128.0,351.0
13643,1475587030496DSC_2125.png,36.0,96.0,47.0,429.0
13644,1472125165938DSC_0671.png,65.0,183.0,120.0,366.0
